Country;CPI
Denmark;87
New Zealand;87
Finland;86
Singapore;85
Sweden;85
Switzerland;85
Norway;84
Netherlands;82
Germany;80
Luxembourg;80
Iceland;78
Australia;77
Austria;77
Canada;77
United Kingdom;77
Hong Kong;76
Belgium;75
Estonia;74
Ireland;74
Japan;73
United Arab Emirates;71
Uruguay;71
France;69
United States of America;69
Bhutan;68
Chile;67
Seychelles;66
Taiwan;65
Bahamas;64
Barbados;62
Portugal;62
Qatar;62
Spain;62
Botswana;61
Brunei Darussalam;60
Israel;60
Lithuania;60
Slovenia;60
Korea, South;59
Saint Vincent and the Grenadines;59
Cabo Verde;58
Cyprus;58
Poland;58
Costa Rica;56
Czech Republic;56
Georgia;56
Latvia;56
Dominica;55
Saint Lucia;55
Malta;54
Grenada;53
Italy;53
Malaysia;53
Rwanda;53
Saudi Arabia;53
Mauritius;52
Namibia;52
Oman;52
Slovakia;50
Cuba;48
Greece;48
Jordan;48
Croatia;47
Sao Tome and Principe;46
Vanuatu;46
Argentina;45
Belarus;45
Montenegro;45
Senegal;45
Hungary;44
Romania;44
South Africa;44
Suriname;44
Bulgaria;43
Jamaica;43
Tunisia;43
Armenia;42
Bahrain;42
Solomon Islands;42
Benin;41
China;41
Ghana;41
India;41
Morocco;41
Burkina Faso;40
Guyana;40
Indonesia;40
Kuwait;40
Lesotho;40
Trinidad and Tobago;40
Serbia;39
Turkey;39
Ecuador;38
Sri Lanka;38
Timor-Leste;38
Colombia;37
Ethiopia;37
Gambia;37
Tanzania;37
Vietnam;37
Bosnia and Herzegovina;36
Kosovo;36
Panama;36
Peru;36
Thailand;36
Albania;35
Algeria;35
Brazil;35
Cote d'Ivoire;35
Egypt;35
North Macedonia;35
Mongolia;35
El Salvador;34
Kazakhstan;34
Nepal;34
Philippines;34
Eswatini;34
Zambia;34
Sierra Leone;33
Moldova;32
Niger;32
Pakistan;32
Bolivia;31
Gabon;31
Malawi;31
Azerbaijan;30
Djibouti;30
Kyrgyzstan;30
Ukraine;30
Guinea;29
Laos;29
Maldives;29
Mali;29
Mexico;29
Myanmar;29
Togo;29
Dominican Republic;28
Kenya;28
Lebanon;28
Liberia;28
Mauritania;28
Papua New Guinea;28
Paraguay;28
Russia;28
Uganda;28
Angola;26
Bangladesh;26
Guatemala;26
Honduras;26
Iran;26
Mozambique;26
Nigeria;26
Cameroon;25
Central African Republic;25
Comoros;25
Tajikistan;25
Uzbekistan;25
Madagascar;24
Zimbabwe;24
Eritrea;23
Nicaragua;22
Cambodia;20
Chad;20
Iraq;20
Burundi;19
Congo;19
Turkmenistan;19
Democratic Republic of the Congo;18
Guinea Bissau;18
Haiti;18
Libya;18
Korea, North;17
Afghanistan;16
Equatorial Guinea;16
Sudan;16
Venezuela;16
Yemen;15
Syria;13
South Sudan;12
Somalia;9
